,INGRESOS ACUMULADOS EN EL MES,,,INGRESO DIARIO ESTIMADO,,= ACUMLADO / NUM DE DIAS CUMPLIDOS EN ELMES,,,,,,,,,,,,,,,,
,EQUIPOS TOTALES EN SERVICIO,,,,,,,,,,,,,,,,,,,,,
,EQUIPOS PROPIOS EN SERVICIO,,,,,,,,,,,,,,,,,,,,,
,EQUIPOS DE TERCEROS EN SERVICIO,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
#,EQUIPO / ACTIVO,PRODUCTO,DESCRIPCION,PROPIEDAD,CLIENTE,AREA DEL CLIENTE,UBICACIÓN,COT / ESTIMACION,O. S.,FECHA EMBARQUE,NUMERO DE MANIFIESTO,PRECIO,INICIO DEL SERVICIO,CONTINUACION DEL SERVICIO,FIN PARCIAL DEL SERVICIO,TERMINACION DEL SERVICIO,FECHA DE DEVOLUCION,ORDEN DE COMRA,FACTURA,DIAS EN SERVICIO,INGRESO ACUMULDDO,RENTA ACUMULADA
,,,,PCT,A,A,A,A,A,04/11/25,,,05/11/25,,25/11/25,,,,,21,,
,,,,PCT,A,A,A,A,A,04/11/25,,,05/11/25,26/11/25,25/12/25,,,,,30,,
,,,,PCT,A,A,A,A,A,04/11/25,,,05/11/25,26/12/25,,05/01/26,07/01/26,,,11,,
,,,,HKMK,B,B,B,B,B,13/11/25,,,13/11/25,,30/11/25,,,,,18,,= PRECIO RENTA * DIAS EN SERVICIO
,,,,HKMK,B,B,B,B,B,13/11/25,,,13/11/25,01/12/25,31/12/25,,,,,31,,= PRECIO RENTA * DIAS EN SERVICIO
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,